,ImageId,Label
17542,17542,0.0
17543,17543,0.0
17544,17544,9.0
17545,17545,9.0
17546,17546,7.0
17547,17547,4.0
17548,17548,7.0
17549,17549,2.0
17550,17550,1.0
17551,17551,8.0
17552,17552,4.0
17553,17553,4.0
17554,17554,4.0
17555,17555,5.0
17556,17556,6.0
17557,17557,6.0
17558,17558,2.0
17559,17559,1.0
17560,17560,1.0
17561,17561,4.0
17562,17562,2.0
17563,17563,1.0
17564,17564,8.0
17565,17565,7.0
17566,17566,1.0
17567,17567,7.0
17568,17568,8.0
17569,17569,3.0
17570,17570,3.0
17571,17571,3.0
17572,17572,0.0
17573,17573,0.0
17574,17574,5.0
17575,17575,1.0
17576,17576,2.0
17577,17577,9.0
17578,17578,4.0
17579,17579,0.0
17580,17580,0.0
17581,17581,8.0
17582,17582,7.0
17583,17583,3.0
17584,17584,6.0
17585,17585,1.0
17586,17586,9.0
17587,17587,7.0
17588,17588,2.0
17589,17589,8.0
17590,17590,7.0
17591,17591,8.0
17592,17592,2.0
17593,17593,4.0
17594,17594,1.0
17595,17595,5.0
17596,17596,2.0
17597,17597,8.0
17598,17598,8.0
17599,17599,9.0
17600,17600,8.0
17601,17601,3.0
17602,17602,8.0
17603,17603,8.0
17604,17604,3.0
17605,17605,3.0
17606,17606,6.0
17607,17607,8.0
17608,17608,3.0
17609,17609,2.0
17610,17610,5.0
17611,17611,1.0
17612,17612,4.0
17613,17613,9.0
17614,17614,6.0
17615,17615,7.0
17616,17616,8.0
17617,17617,4.0
17618,17618,3.0
17619,17619,1.0
17620,17620,8.0
17621,17621,9.0
17622,17622,3.0
17623,17623,4.0
17624,17624,5.0
17625,17625,6.0
17626,17626,3.0
17627,17627,1.0
17628,17628,9.0
17629,17629,2.0
17630,17630,6.0
17631,17631,5.0
17632,17632,1.0
17633,17633,4.0
17634,17634,7.0
17635,17635,5.0
17636,17636,0.0
17637,17637,0.0
17638,17638,4.0
17639,17639,1.0
17640,17640,0.0
17641,17641,7.0
17642,17642,7.0
17643,17643,3.0
17644,17644,8.0
17645,17645,7.0
17646,17646,4.0
17647,17647,7.0
17648,17648,7.0
17649,17649,0.0
17650,17650,0.0
17651,17651,8.0
17652,17652,1.0
17653,17653,3.0
17654,17654,7.0
17655,17655,2.0
17656,17656,1.0
17657,17657,4.0
17658,17658,7.0
17659,17659,7.0
17660,17660,1.0
17661,17661,6.0
17662,17662,8.0
17663,17663,2.0
17664,17664,9.0
17665,17665,0.0
17666,17666,0.0
17667,17667,3.0
17668,17668,1.0
17669,17669,7.0
17670,17670,6.0
17671,17671,6.0
17672,17672,3.0
17673,17673,6.0
17674,17674,1.0
17675,17675,4.0
17676,17676,8.0
17677,17677,9.0
17678,17678,7.0
17679,17679,9.0
17680,17680,3.0
17681,17681,6.0
17682,17682,2.0
17683,17683,8.0
17684,17684,8.0
17685,17685,8.0
17686,17686,2.0
17687,17687,8.0
17688,17688,9.0
17689,17689,3.0
17690,17690,8.0
17691,17691,3.0
17692,17692,7.0
17693,17693,0.0
17694,17694,0.0
17695,17695,4.0
17696,17696,0.0
17697,17697,7.0
17698,17698,7.0
17699,17699,4.0
17700,17700,8.0
17701,17701,8.0
17702,17702,2.0
17703,17703,8.0
17704,17704,3.0
17705,17705,3.0
17706,17706,1.0
17707,17707,8.0
17708,17708,5.0
17709,17709,8.0
17710,17710,1.0
17711,17711,5.0
17712,17712,1.0
17713,17713,9.0
17714,17714,3.0
17715,17715,3.0
17716,17716,1.0
17717,17717,4.0
17718,17718,7.0
17719,17719,1.0
17720,17720,4.0
17721,17721,7.0
17722,17722,3.0
17723,17723,5.0
17724,17724,1.0
17725,17725,6.0
17726,17726,4.0
17727,17727,5.0
17728,17728,3.0
17729,17729,8.0
17730,17730,2.0
17731,17731,8.0
17732,17732,8.0
17733,17733,0.0
17734,17734,5.0
17735,17735,6.0
17736,17736,0.0
17737,17737,6.0
17738,17738,0.0
17739,17739,0.0
17740,17740,3.0
17741,17741,6.0
17742,17742,2.0
17743,17743,2.0
17744,17744,6.0
17745,17745,8.0
17746,17746,1.0
17747,17747,7.0
17748,17748,9.0
17749,17749,5.0
17750,17750,3.0
17751,17751,4.0
17752,17752,6.0
17753,17753,2.0
17754,17754,7.0
17755,17755,6.0
17756,17756,8.0
17757,17757,1.0
17758,17758,2.0
17759,17759,4.0
17760,17760,2.0
17761,17761,2.0
17762,17762,3.0
17763,17763,5.0
17764,17764,6.0
17765,17765,7.0
17766,17766,5.0
17767,17767,9.0
17768,17768,4.0
17769,17769,4.0
17770,17770,6.0
17771,17771,2.0
17772,17772,7.0
17773,17773,8.0
17774,17774,5.0
17775,17775,1.0
17776,17776,7.0
17777,17777,1.0
17778,17778,6.0
17779,17779,2.0
17780,17780,1.0
17781,17781,1.0
17782,17782,2.0
17783,17783,2.0
17784,17784,8.0
17785,17785,4.0
17786,17786,0.0
17787,17787,7.0
17788,17788,9.0
17789,17789,2.0
17790,17790,7.0
17791,17791,6.0
17792,17792,7.0
17793,17793,5.0
17794,17794,2.0
17795,17795,2.0
17796,17796,3.0
17797,17797,5.0
17798,17798,2.0
17799,17799,4.0
17800,17800,6.0
17801,17801,9.0
17802,17802,4.0
17803,17803,9.0
17804,17804,8.0
17805,17805,0.0
17806,17806,9.0
17807,17807,3.0
17808,17808,4.0
17809,17809,3.0
17810,17810,4.0
17811,17811,1.0
17812,17812,4.0
17813,17813,7.0
17814,17814,5.0
17815,17815,9.0
17816,17816,6.0
17817,17817,9.0
17818,17818,9.0
17819,17819,9.0
17820,17820,9.0
17821,17821,4.0
17822,17822,1.0
17823,17823,4.0
17824,17824,8.0
17825,17825,8.0
17826,17826,5.0
17827,17827,2.0
17828,17828,6.0
17829,17829,0.0
17830,17830,2.0
17831,17831,9.0
17832,17832,2.0
17833,17833,0.0
17834,17834,8.0
17835,17835,9.0
17836,17836,8.0
17837,17837,9.0
17838,17838,9.0
17839,17839,6.0
17840,17840,3.0
17841,17841,8.0
17842,17842,2.0
17843,17843,1.0
17844,17844,9.0
17845,17845,6.0
17846,17846,0.0
17847,17847,0.0
17848,17848,2.0
17849,17849,8.0
17850,17850,4.0
17851,17851,4.0
17852,17852,6.0
17853,17853,7.0
17854,17854,5.0
17855,17855,2.0
17856,17856,4.0
17857,17857,8.0
17858,17858,0.0
17859,17859,5.0
17860,17860,1.0
17861,17861,8.0
17862,17862,9.0
17863,17863,9.0
17864,17864,3.0
17865,17865,0.0
17866,17866,6.0
17867,17867,8.0
17868,17868,3.0
17869,17869,4.0
17870,17870,5.0
17871,17871,3.0
17872,17872,2.0
17873,17873,4.0
17874,17874,6.0
17875,17875,7.0
17876,17876,4.0
17877,17877,2.0
17878,17878,2.0
17879,17879,8.0
17880,17880,9.0
17881,17881,4.0
17882,17882,0.0
17883,17883,6.0
17884,17884,0.0
17885,17885,2.0
17886,17886,1.0
17887,17887,8.0
17888,17888,4.0
17889,17889,1.0
17890,17890,7.0
17891,17891,2.0
17892,17892,3.0
17893,17893,2.0
17894,17894,1.0
17895,17895,9.0
17896,17896,6.0
17897,17897,0.0
17898,17898,2.0
17899,17899,8.0
17900,17900,3.0
17901,17901,3.0
17902,17902,9.0
17903,17903,2.0
17904,17904,0.0
17905,17905,7.0
17906,17906,7.0
17907,17907,2.0
17908,17908,0.0
17909,17909,8.0
17910,17910,6.0
17911,17911,1.0
17912,17912,1.0
17913,17913,1.0
17914,17914,6.0
17915,17915,1.0
17916,17916,2.0
17917,17917,4.0
17918,17918,8.0
17919,17919,2.0
17920,17920,0.0
17921,17921,1.0
17922,17922,8.0
17923,17923,3.0
17924,17924,5.0
17925,17925,0.0
17926,17926,2.0
17927,17927,1.0
17928,17928,8.0
17929,17929,8.0
17930,17930,1.0
17931,17931,3.0
17932,17932,7.0
17933,17933,8.0
17934,17934,9.0
17935,17935,7.0
17936,17936,9.0
17937,17937,9.0
17938,17938,4.0
17939,17939,3.0
17940,17940,5.0
17941,17941,5.0
17942,17942,7.0
17943,17943,0.0
17944,17944,0.0
17945,17945,7.0
17946,17946,4.0
17947,17947,7.0
17948,17948,0.0
17949,17949,4.0
17950,17950,0.0
17951,17951,5.0
17952,17952,0.0
17953,17953,0.0
17954,17954,5.0
17955,17955,7.0
17956,17956,6.0
17957,17957,3.0
17958,17958,2.0
17959,17959,4.0
17960,17960,8.0
17961,17961,2.0
17962,17962,3.0
17963,17963,7.0
17964,17964,2.0
17965,17965,8.0
17966,17966,1.0
17967,17967,4.0
17968,17968,1.0
17969,17969,4.0
17970,17970,9.0
17971,17971,0.0
17972,17972,7.0
17973,17973,6.0
17974,17974,8.0
17975,17975,2.0
17976,17976,1.0
17977,17977,9.0
17978,17978,1.0
17979,17979,7.0
17980,17980,0.0
17981,17981,5.0
17982,17982,5.0
17983,17983,3.0
17984,17984,6.0
17985,17985,2.0
17986,17986,6.0
17987,17987,5.0
17988,17988,0.0
17989,17989,6.0
17990,17990,4.0
17991,17991,0.0
17992,17992,1.0
17993,17993,6.0
17994,17994,1.0
17995,17995,2.0
17996,17996,6.0
17997,17997,4.0
17998,17998,6.0
17999,17999,4.0
18000,18000,9.0
18001,18001,2.0
18002,18002,9.0
18003,18003,5.0
18004,18004,9.0
18005,18005,8.0
18006,18006,5.0
18007,18007,6.0
18008,18008,0.0
18009,18009,0.0
18010,18010,1.0
18011,18011,4.0
18012,18012,9.0
18013,18013,1.0
18014,18014,3.0
18015,18015,2.0
18016,18016,2.0
18017,18017,6.0
18018,18018,4.0
18019,18019,5.0
18020,18020,1.0
18021,18021,9.0
18022,18022,8.0
18023,18023,9.0
18024,18024,6.0
18025,18025,4.0
18026,18026,1.0
18027,18027,8.0
18028,18028,2.0
18029,18029,3.0
18030,18030,7.0
18031,18031,2.0
18032,18032,3.0
18033,18033,3.0
18034,18034,9.0
18035,18035,1.0
18036,18036,6.0
18037,18037,3.0
18038,18038,1.0
18039,18039,4.0
18040,18040,2.0
18041,18041,1.0
18042,18042,1.0
18043,18043,6.0
18044,18044,7.0
18045,18045,9.0
18046,18046,2.0
18047,18047,0.0
18048,18048,0.0
18049,18049,7.0
18050,18050,4.0
18051,18051,5.0
18052,18052,4.0
18053,18053,4.0
18054,18054,5.0
18055,18055,8.0
18056,18056,6.0
18057,18057,1.0
18058,18058,8.0
18059,18059,1.0
18060,18060,8.0
18061,18061,4.0
18062,18062,6.0
18063,18063,4.0
18064,18064,1.0
18065,18065,2.0
18066,18066,9.0
18067,18067,9.0
18068,18068,6.0
18069,18069,6.0
18070,18070,9.0
18071,18071,7.0
18072,18072,6.0
18073,18073,4.0
18074,18074,6.0
18075,18075,3.0
18076,18076,9.0
18077,18077,5.0
18078,18078,0.0
18079,18079,0.0
18080,18080,6.0
18081,18081,2.0
18082,18082,1.0
18083,18083,7.0
18084,18084,6.0
18085,18085,4.0
18086,18086,8.0
18087,18087,3.0
18088,18088,4.0
18089,18089,1.0
18090,18090,4.0
18091,18091,6.0
18092,18092,1.0
18093,18093,9.0
18094,18094,1.0
18095,18095,8.0
18096,18096,0.0
18097,18097,6.0
18098,18098,3.0
18099,18099,1.0
18100,18100,2.0
18101,18101,0.0
18102,18102,2.0
18103,18103,8.0
18104,18104,6.0
18105,18105,2.0
18106,18106,4.0
18107,18107,4.0
18108,18108,7.0
18109,18109,7.0
18110,18110,8.0
18111,18111,8.0
18112,18112,3.0
18113,18113,7.0
18114,18114,6.0
18115,18115,3.0
18116,18116,5.0
18117,18117,5.0
18118,18118,5.0
18119,18119,2.0
18120,18120,7.0
18121,18121,4.0
18122,18122,6.0
18123,18123,7.0
18124,18124,5.0
18125,18125,3.0
18126,18126,0.0
18127,18127,1.0
18128,18128,3.0
18129,18129,8.0
18130,18130,0.0
18131,18131,8.0
18132,18132,0.0
18133,18133,0.0
18134,18134,6.0
18135,18135,8.0
18136,18136,3.0
18137,18137,8.0
18138,18138,9.0
18139,18139,2.0
18140,18140,1.0
18141,18141,6.0
18142,18142,3.0
18143,18143,6.0
18144,18144,9.0
18145,18145,3.0
18146,18146,1.0
18147,18147,9.0
18148,18148,7.0
18149,18149,4.0
18150,18150,8.0
18151,18151,7.0
18152,18152,9.0
18153,18153,4.0
18154,18154,8.0
18155,18155,0.0
18156,18156,3.0
18157,18157,8.0
18158,18158,7.0
18159,18159,1.0
18160,18160,3.0
18161,18161,0.0
18162,18162,8.0
18163,18163,4.0
18164,18164,4.0
18165,18165,2.0
18166,18166,1.0
18167,18167,9.0
18168,18168,5.0
18169,18169,4.0
18170,18170,9.0
18171,18171,9.0
18172,18172,3.0
18173,18173,9.0
18174,18174,7.0
18175,18175,6.0
18176,18176,6.0
18177,18177,7.0
18178,18178,5.0
18179,18179,2.0
18180,18180,8.0
18181,18181,7.0
18182,18182,2.0
18183,18183,4.0
18184,18184,4.0
18185,18185,5.0
18186,18186,7.0
18187,18187,8.0
18188,18188,5.0
18189,18189,7.0
18190,18190,6.0
18191,18191,7.0
18192,18192,4.0
18193,18193,3.0
18194,18194,0.0
18195,18195,4.0
18196,18196,7.0
18197,18197,5.0
18198,18198,8.0
18199,18199,5.0
18200,18200,1.0
18201,18201,0.0
18202,18202,0.0
18203,18203,4.0
18204,18204,7.0
18205,18205,7.0
18206,18206,0.0
18207,18207,7.0
18208,18208,2.0
18209,18209,8.0
18210,18210,8.0
18211,18211,0.0
18212,18212,1.0
18213,18213,9.0
18214,18214,5.0
18215,18215,9.0
18216,18216,8.0
18217,18217,5.0
18218,18218,4.0
18219,18219,7.0
18220,18220,4.0
18221,18221,9.0
18222,18222,8.0
18223,18223,9.0
18224,18224,1.0
18225,18225,3.0
18226,18226,6.0
18227,18227,4.0
18228,18228,0.0
18229,18229,3.0
18230,18230,7.0
18231,18231,7.0
18232,18232,2.0
18233,18233,0.0
18234,18234,2.0
18235,18235,4.0
18236,18236,7.0
18237,18237,2.0
18238,18238,2.0
18239,18239,1.0
18240,18240,4.0
18241,18241,4.0
18242,18242,6.0
18243,18243,8.0
18244,18244,6.0
18245,18245,3.0
18246,18246,0.0
18247,18247,3.0
18248,18248,8.0
18249,18249,4.0
18250,18250,6.0
18251,18251,7.0
18252,18252,6.0
18253,18253,2.0
18254,18254,1.0
18255,18255,8.0
18256,18256,4.0
18257,18257,5.0
18258,18258,2.0
18259,18259,1.0
18260,18260,2.0
18261,18261,5.0
18262,18262,7.0
18263,18263,4.0
18264,18264,0.0
18265,18265,9.0
18266,18266,9.0
18267,18267,1.0
18268,18268,7.0
18269,18269,2.0
18270,18270,1.0
18271,18271,5.0
18272,18272,5.0
18273,18273,1.0
18274,18274,8.0
18275,18275,9.0
18276,18276,5.0
18277,18277,5.0
18278,18278,3.0
18279,18279,6.0
18280,18280,8.0
18281,18281,9.0
18282,18282,5.0
18283,18283,6.0
18284,18284,6.0
18285,18285,1.0
18286,18286,7.0
18287,18287,5.0
18288,18288,4.0
18289,18289,3.0
18290,18290,8.0
18291,18291,6.0
18292,18292,9.0
18293,18293,2.0
18294,18294,1.0
18295,18295,1.0
18296,18296,4.0
18297,18297,9.0
18298,18298,5.0
18299,18299,8.0
18300,18300,5.0
18301,18301,0.0
18302,18302,6.0
18303,18303,0.0
18304,18304,0.0
18305,18305,4.0
18306,18306,2.0
18307,18307,3.0
18308,18308,6.0
18309,18309,7.0
18310,18310,4.0
18311,18311,1.0
18312,18312,1.0
18313,18313,4.0
18314,18314,1.0
18315,18315,6.0
18316,18316,0.0
18317,18317,8.0
18318,18318,6.0
18319,18319,1.0
18320,18320,5.0
18321,18321,2.0
18322,18322,2.0
18323,18323,5.0
18324,18324,7.0
18325,18325,4.0
18326,18326,6.0
18327,18327,9.0
18328,18328,6.0
18329,18329,1.0
18330,18330,9.0
18331,18331,0.0
18332,18332,8.0
18333,18333,9.0
18334,18334,4.0
18335,18335,4.0
18336,18336,2.0
18337,18337,1.0
18338,18338,3.0
18339,18339,3.0
18340,18340,4.0
18341,18341,8.0
18342,18342,9.0
18343,18343,5.0
18344,18344,4.0
18345,18345,5.0
18346,18346,6.0
18347,18347,4.0
18348,18348,9.0
18349,18349,4.0
18350,18350,7.0
18351,18351,0.0
18352,18352,1.0
18353,18353,2.0
18354,18354,0.0
18355,18355,1.0
18356,18356,8.0
18357,18357,0.0
18358,18358,6.0
18359,18359,6.0
18360,18360,1.0
18361,18361,7.0
18362,18362,3.0
18363,18363,7.0
18364,18364,9.0
18365,18365,0.0
18366,18366,9.0
18367,18367,6.0
18368,18368,9.0
18369,18369,7.0
18370,18370,3.0
18371,18371,0.0
18372,18372,2.0
18373,18373,1.0
18374,18374,7.0
18375,18375,7.0
18376,18376,0.0
18377,18377,2.0
18378,18378,1.0
18379,18379,1.0
18380,18380,6.0
18381,18381,6.0
18382,18382,7.0
18383,18383,0.0
18384,18384,2.0
18385,18385,1.0
18386,18386,8.0
18387,18387,5.0
18388,18388,5.0
18389,18389,4.0
18390,18390,8.0
18391,18391,6.0
18392,18392,1.0
18393,18393,4.0
18394,18394,0.0
18395,18395,2.0
18396,18396,4.0
18397,18397,0.0
18398,18398,1.0
18399,18399,8.0
18400,18400,4.0
18401,18401,1.0
18402,18402,0.0
18403,18403,8.0
18404,18404,2.0
18405,18405,7.0
18406,18406,4.0
18407,18407,3.0
18408,18408,3.0
18409,18409,3.0
18410,18410,1.0
18411,18411,4.0
18412,18412,2.0
18413,18413,0.0
18414,18414,6.0
18415,18415,0.0
18416,18416,4.0
18417,18417,7.0
18418,18418,9.0
18419,18419,3.0
18420,18420,7.0
18421,18421,9.0
18422,18422,9.0
18423,18423,5.0
18424,18424,7.0
18425,18425,1.0
18426,18426,3.0
18427,18427,2.0
18428,18428,3.0
18429,18429,1.0
18430,18430,5.0
18431,18431,2.0
18432,18432,7.0
18433,18433,3.0
18434,18434,9.0
18435,18435,3.0
18436,18436,7.0
18437,18437,1.0
18438,18438,4.0
18439,18439,9.0
18440,18440,3.0
18441,18441,1.0
18442,18442,5.0
18443,18443,3.0
18444,18444,8.0
18445,18445,4.0
18446,18446,1.0
18447,18447,0.0
18448,18448,9.0
18449,18449,7.0
18450,18450,3.0
18451,18451,2.0
18452,18452,3.0
18453,18453,7.0
18454,18454,9.0
18455,18455,1.0
18456,18456,7.0
18457,18457,9.0
18458,18458,5.0
18459,18459,4.0
18460,18460,7.0
18461,18461,2.0
18462,18462,4.0
18463,18463,5.0
18464,18464,6.0
18465,18465,4.0
18466,18466,0.0
18467,18467,4.0
18468,18468,8.0
18469,18469,1.0
18470,18470,5.0
18471,18471,9.0
18472,18472,9.0
18473,18473,0.0
18474,18474,1.0
18475,18475,2.0
18476,18476,2.0
18477,18477,5.0
18478,18478,8.0
18479,18479,3.0
18480,18480,4.0
18481,18481,0.0
18482,18482,2.0
18483,18483,4.0
18484,18484,2.0
18485,18485,3.0
18486,18486,1.0
18487,18487,0.0
18488,18488,8.0
18489,18489,4.0
18490,18490,9.0
18491,18491,4.0
18492,18492,0.0
18493,18493,9.0
18494,18494,2.0
18495,18495,8.0
18496,18496,5.0
18497,18497,0.0
18498,18498,4.0
18499,18499,9.0
18500,18500,1.0
18501,18501,0.0
18502,18502,2.0
18503,18503,1.0
18504,18504,7.0
18505,18505,3.0
18506,18506,1.0
18507,18507,6.0
18508,18508,4.0
18509,18509,7.0
18510,18510,8.0
18511,18511,7.0
18512,18512,8.0
18513,18513,5.0
18514,18514,2.0
18515,18515,7.0
18516,18516,7.0
18517,18517,7.0
18518,18518,2.0
18519,18519,2.0
18520,18520,8.0
18521,18521,4.0
18522,18522,1.0
18523,18523,7.0
18524,18524,5.0
18525,18525,3.0
18526,18526,8.0
18527,18527,1.0
18528,18528,6.0
18529,18529,5.0
18530,18530,1.0
18531,18531,4.0
18532,18532,8.0
18533,18533,1.0
18534,18534,2.0
18535,18535,6.0
18536,18536,1.0
18537,18537,8.0
18538,18538,2.0
18539,18539,5.0
18540,18540,9.0
18541,18541,2.0
18542,18542,2.0
18543,18543,4.0
18544,18544,0.0
18545,18545,2.0
18546,18546,0.0
18547,18547,2.0
18548,18548,9.0
18549,18549,4.0
18550,18550,4.0
18551,18551,4.0
18552,18552,7.0
18553,18553,7.0
18554,18554,5.0
18555,18555,8.0
18556,18556,9.0
18557,18557,1.0
18558,18558,5.0
18559,18559,0.0
18560,18560,6.0
18561,18561,5.0
18562,18562,1.0
18563,18563,0.0
18564,18564,0.0
18565,18565,4.0
18566,18566,4.0
18567,18567,9.0
18568,18568,2.0
18569,18569,5.0
18570,18570,6.0
18571,18571,2.0
18572,18572,9.0
18573,18573,1.0
18574,18574,9.0
18575,18575,1.0
18576,18576,8.0
18577,18577,3.0
18578,18578,0.0
18579,18579,6.0
18580,18580,4.0
18581,18581,9.0
18582,18582,3.0
18583,18583,1.0
18584,18584,4.0
18585,18585,5.0
18586,18586,1.0
18587,18587,2.0
18588,18588,2.0
18589,18589,1.0
18590,18590,2.0
18591,18591,0.0
18592,18592,5.0
18593,18593,0.0
18594,18594,7.0
18595,18595,8.0
18596,18596,8.0
18597,18597,8.0
18598,18598,7.0
18599,18599,2.0
18600,18600,2.0
18601,18601,6.0
18602,18602,6.0
18603,18603,8.0
18604,18604,7.0
18605,18605,0.0
18606,18606,0.0
18607,18607,4.0
18608,18608,9.0
18609,18609,5.0
18610,18610,1.0
18611,18611,5.0
18612,18612,3.0
18613,18613,2.0
18614,18614,4.0
18615,18615,2.0
18616,18616,2.0
18617,18617,9.0
18618,18618,5.0
18619,18619,8.0
18620,18620,2.0
18621,18621,0.0
18622,18622,0.0
18623,18623,7.0
18624,18624,5.0
18625,18625,3.0
18626,18626,4.0
18627,18627,5.0
18628,18628,0.0
18629,18629,8.0
18630,18630,3.0
18631,18631,2.0
18632,18632,2.0
18633,18633,7.0
18634,18634,4.0
18635,18635,6.0
18636,18636,3.0
18637,18637,2.0
18638,18638,6.0
18639,18639,5.0
18640,18640,0.0
18641,18641,7.0
18642,18642,5.0
18643,18643,2.0
18644,18644,0.0
18645,18645,2.0
18646,18646,9.0
18647,18647,4.0
18648,18648,5.0
18649,18649,0.0
18650,18650,0.0
18651,18651,9.0
18652,18652,4.0
18653,18653,9.0
18654,18654,4.0
18655,18655,7.0
18656,18656,9.0
18657,18657,5.0
18658,18658,9.0
18659,18659,2.0
18660,18660,1.0
18661,18661,6.0
18662,18662,1.0
18663,18663,5.0
18664,18664,7.0
18665,18665,4.0
18666,18666,1.0
18667,18667,1.0
18668,18668,5.0
18669,18669,9.0
18670,18670,3.0
18671,18671,4.0
18672,18672,4.0
18673,18673,0.0
18674,18674,9.0
18675,18675,0.0
18676,18676,4.0
18677,18677,9.0
18678,18678,3.0
18679,18679,2.0
18680,18680,3.0
18681,18681,0.0
18682,18682,4.0
18683,18683,7.0
18684,18684,5.0
18685,18685,1.0
18686,18686,5.0
18687,18687,6.0
18688,18688,1.0
18689,18689,7.0
18690,18690,0.0
18691,18691,3.0
18692,18692,6.0
18693,18693,1.0
18694,18694,4.0
18695,18695,0.0
18696,18696,3.0
18697,18697,5.0
18698,18698,3.0
18699,18699,1.0
18700,18700,2.0
18701,18701,9.0
18702,18702,5.0
18703,18703,8.0
18704,18704,1.0
18705,18705,9.0
18706,18706,7.0
18707,18707,0.0
18708,18708,6.0
18709,18709,3.0
18710,18710,1.0
18711,18711,8.0
18712,18712,8.0
18713,18713,7.0
18714,18714,2.0
18715,18715,1.0
18716,18716,5.0
18717,18717,5.0
18718,18718,0.0
18719,18719,2.0
18720,18720,6.0
18721,18721,0.0
18722,18722,1.0
18723,18723,3.0
18724,18724,4.0
18725,18725,4.0
18726,18726,9.0
18727,18727,7.0
18728,18728,0.0
18729,18729,4.0
18730,18730,4.0
18731,18731,1.0
18732,18732,2.0
18733,18733,0.0
18734,18734,3.0
18735,18735,1.0
18736,18736,6.0
18737,18737,8.0
18738,18738,1.0
18739,18739,4.0
18740,18740,0.0
18741,18741,7.0
18742,18742,2.0
18743,18743,8.0
18744,18744,8.0
18745,18745,8.0
18746,18746,8.0
18747,18747,1.0
18748,18748,9.0
18749,18749,4.0
18750,18750,0.0
18751,18751,6.0
18752,18752,0.0
18753,18753,5.0
18754,18754,5.0
18755,18755,7.0
18756,18756,3.0
18757,18757,8.0
18758,18758,3.0
18759,18759,7.0
18760,18760,1.0
18761,18761,6.0
18762,18762,8.0
18763,18763,9.0
18764,18764,5.0
18765,18765,5.0
18766,18766,0.0
18767,18767,4.0
18768,18768,7.0
18769,18769,7.0
18770,18770,8.0
18771,18771,4.0
18772,18772,0.0
18773,18773,6.0
18774,18774,3.0
18775,18775,5.0
18776,18776,2.0
18777,18777,6.0
18778,18778,0.0
18779,18779,0.0
18780,18780,9.0
18781,18781,7.0
18782,18782,9.0
18783,18783,2.0
18784,18784,4.0
18785,18785,5.0
18786,18786,0.0
18787,18787,6.0
18788,18788,4.0
18789,18789,1.0
18790,18790,2.0
18791,18791,9.0
18792,18792,8.0
18793,18793,9.0
18794,18794,7.0
18795,18795,8.0
18796,18796,8.0
18797,18797,9.0
18798,18798,1.0
18799,18799,7.0
18800,18800,7.0
18801,18801,6.0
18802,18802,7.0
18803,18803,3.0
18804,18804,3.0
18805,18805,7.0
18806,18806,0.0
18807,18807,3.0
18808,18808,8.0
18809,18809,8.0
18810,18810,6.0
18811,18811,2.0
18812,18812,5.0
18813,18813,7.0
18814,18814,4.0
18815,18815,7.0
18816,18816,3.0
18817,18817,4.0
18818,18818,1.0
18819,18819,2.0
18820,18820,8.0
18821,18821,1.0
18822,18822,4.0
18823,18823,8.0
18824,18824,2.0
18825,18825,2.0
18826,18826,5.0
18827,18827,7.0
18828,18828,8.0
18829,18829,2.0
18830,18830,6.0
18831,18831,7.0
18832,18832,4.0
18833,18833,0.0
18834,18834,3.0
18835,18835,2.0
18836,18836,1.0
18837,18837,4.0
18838,18838,3.0
18839,18839,5.0
18840,18840,4.0
18841,18841,0.0
18842,18842,7.0
18843,18843,1.0
18844,18844,1.0
18845,18845,3.0
18846,18846,9.0
18847,18847,8.0
18848,18848,9.0
18849,18849,1.0
18850,18850,7.0
18851,18851,9.0
18852,18852,9.0
18853,18853,3.0
18854,18854,0.0
18855,18855,6.0
18856,18856,6.0
18857,18857,6.0
18858,18858,2.0
18859,18859,2.0
18860,18860,9.0
18861,18861,5.0
18862,18862,2.0
18863,18863,4.0
18864,18864,6.0
18865,18865,5.0
18866,18866,3.0
18867,18867,9.0
18868,18868,8.0
18869,18869,5.0
18870,18870,1.0
18871,18871,7.0
18872,18872,5.0
18873,18873,6.0
18874,18874,8.0
18875,18875,5.0
18876,18876,9.0
18877,18877,6.0
18878,18878,8.0
18879,18879,3.0
18880,18880,0.0
18881,18881,5.0
18882,18882,8.0
18883,18883,2.0
18884,18884,8.0
18885,18885,9.0
18886,18886,2.0
18887,18887,9.0
18888,18888,6.0
18889,18889,0.0
18890,18890,5.0
18891,18891,3.0
18892,18892,6.0
18893,18893,3.0
18894,18894,8.0
18895,18895,2.0
18896,18896,0.0
18897,18897,9.0
18898,18898,9.0
18899,18899,0.0
18900,18900,3.0
18901,18901,2.0
18902,18902,4.0
18903,18903,7.0
18904,18904,8.0
18905,18905,2.0
18906,18906,3.0
18907,18907,5.0
18908,18908,5.0
18909,18909,2.0
18910,18910,6.0
18911,18911,0.0
18912,18912,9.0
18913,18913,7.0
18914,18914,6.0
18915,18915,2.0
18916,18916,1.0
18917,18917,8.0
18918,18918,4.0
18919,18919,4.0
18920,18920,7.0
18921,18921,7.0
18922,18922,8.0
18923,18923,9.0
18924,18924,6.0
18925,18925,5.0
18926,18926,8.0
18927,18927,9.0
18928,18928,7.0
18929,18929,9.0
18930,18930,4.0
18931,18931,0.0
18932,18932,3.0
18933,18933,2.0
18934,18934,6.0
18935,18935,3.0
18936,18936,7.0
18937,18937,4.0
18938,18938,9.0
18939,18939,5.0
18940,18940,4.0
